id,category,amount,date,description
914,Robbi,297.39,1963-08-24,KC
106,Oralee,-185.16,1927-06-05,Drj
28,Yolane,240.39,1938-05-03,QYmrrjul
error,Jaime,975.65,1943-09-11,amKtk
960,Cathie,-823.57,1968-03-01,Rgz
errorrrr,Meghann,-517.3,1972-05-02,vZ
48,Cecile,899.66,1975-05-04,LTBkOCznyo
516,Elena,302.59,2001-12-06,QdiuPxjA
78,Tersina,286.12,1939-04-08,YqnKer
145,Orsola,475.05,1906-10-21,oEKjxvK
725,Alex,amounterror,1912-09-15,BWCsiGN
78,Justinn,741.9,2005-07-08,tfagkk
393,Elka,-719.54,1988-07-17,ER
130,Henriette,730.72,1941-05-03, pdlN
672,Averyl,-551.39,1943-01-29,bSJHaUk
238,Monika,-533.93,1966-04-20,PcPJVtNJ
322,Christal,-21.2,2009-10-21,kK
877,Renae,757.47,1925-09-01,tDrElbu qo
406,Marsiella,173.16,2019-08-10,cvdiNYCd
959,Vivia,408.43,1947-07-04,JvboqJdFu
880,Clementine,-932.27,2007-11-16,ilURmBQWLa
142,Lyssa,97.35,1982-02-11,tIaXPJqu
225,Genovera,120.75,1959-09-14,AEXsy
422,Charlena,-572.9,1907-07-22,HYEFuROB
252,Ronna,-566.83,1963-12-29,pJb
562,Doralynne,-230.07,1929-09-21,KQAyQcv
705,Clementine,980.66,1970-08-31,ITCNuvbn
553,Netty,-142.77,1938-09-24,htxTM
544,Genovera,82.64,1908-06-06,pOziMDL
936,Vonny,-674.4,1967-10-08,YZnEOE
159,Dari,-625.59,1985-10-14,HkQmmk
44,Darci,180.85,1999-05-09,kFCAvcnrr
151,Janeczka,608.53,1961-04-18,hGx 
817,Leontine,96.93,1935-08-10,BT VdcqM
43,Florencia,-480.63,1937-04-30,sFGhcrulG
508,Evaleen,-108.03,1940-02-10,CxIMwGDl
690,Leona,-743.37,1971-01-02,BuqVJX
53,Roslyn,-112.34,1918-06-23,hHKpXLfNb
872,Bobbi,-290.06,1904-02-22,PQoNR
552,Cyndie,381.7,1983-08-07,ftObU
678,Zsa Zsa,349.92,1987-11-18,ApzhFux
101,Dania,905.45,2000-05-02,FAfiiA
323,Bertine,-518,1984-10-15,PgwLEdDv
413,Ilse,85.53,2007-03-06,zJVgI
124,Gratia,821.64,2009-02-05,juHoN
617,Teddie,897.77,1989-08-18,huZvWz
365,Maurene,-672.12,1931-01-19,qATJuw
346,Norine,511.21,1926-10-09,oAMLUONwb
303,Barbara,-792.24,1999-01-08,oX
126,Elvira,-931.45,1998-01-15,Vlszqr
7,Marcy,-366.67,1904-11-01,VUHNKHChT 
170,Edee,-158.79,1908-04-10,xD
648,Blinni,-59.37,1938-07-08,mVlvhT
399,Katleen,502.05,1906-06-30,fBjqAHFMH
185,Atlanta,659.69,1952-08-15,Clwik
690,Kamilah,-161.84,1922-07-04,osd
474,Alex,844.9,2009-03-22,fOJ
739,Josephine,-896.35,1995-08-14,Vz
392,Melisent,-96.55,1992-09-06,rc
672,Anthia,605.16,1931-08-21,stzMdtKgsq
977,Gabi,-103.15,1962-10-26,FtVSCodee
796,Blake,624.59,1952-09-06,KV
812,Kaja,278.61,1942-05-03,cC
573,Anica,-601.97,1928-11-09,sF PNhkarO
71,Catharine,680.59,1956-05-16,yWvfQ
616,Briney,601.48,1999-07-08,TNOdCPV
467,Ellette,572.56,1991-06-21,YMo
441,Georgina,778.08,2013-08-02, UFlRwXA
638,Giustina,37.69,1977-12-17,cN
354,Marguerite,862.32,1900-05-02,XC
972,Laure,541.56,1996-09-12,VKLwm
915,Anica,58.78,1948-07-26,mHcP
687,Marcy,724.33,1938-04-18,xm L
724,Marika,942.69,1961-08-03,ASFIfRnavr
914,Shel,-185.02,1951-04-26,cPRCjCoJiP
23,Leanna,775.08,2016-04-09,PV
781,Hannis,618.11,1961-07-16,ZxnkZgRUR
624,Mellicent,-748.63,1982-06-30,RxC
814,Kayla,-832.91,1968-07-14,V zX
758,Harmonia,-666.4,2011-08-25,bojtUnzr
953,Leontine,545.61,1941-07-27,ddHWPFE
414,Christian,-461.75,1917-01-21,GAa
824,Emelina,56.07,1919-01-30,WRv OcfqVb
55,Claudina,504.14,1995-07-11,PS
726,Roslyn,137.11,1917-05-06,zzbn
901,Janeczka,924.23,1953-06-03,WYPBWRgiK
604,Britni,-382.62,1966-03-07,IQ
417,Dania,407.68,1941-06-09,cBowU
632,Annora,632.38,2009-01-24,SGJQaPcKjT
474,Yolane,-554.93,2005-05-28,Hemng
41,Roz,-42.13,1950-11-25,Qw
509,Catrina,759.02,1953-12-18,genZPmvf
795,Aeriela,-545.44,1952-11-26,yqgVpKsxSJ
3,Viki,-8.92,1941-10-31,VfLtyV
69,Joleen,27.05,1968-05-02,xaeOnFO
563,Laure,-777.52,1947-11-05,oI
643,Talya,836.69,1963-02-27,gkQRs
626,Ottilie,-346.06,1994-12-03,RdX
425,Kenna,-156.42,1940-01-17,lL
784,Claudina,831.66,1932-04-05,tTFPBgiF
